"home_team_name","away_team_name","predicted_home_score","predicted_away_score","predicted_outcome","prob_home_win_%","prob_draw_%","prob_away_win_%","model_version"
"Czech Republic","Mexico","1","1","draw","27.4","36.7","35.9","v1.6"
"Argentina","Austria","2","0","home_win","66.7","23.0","10.3","v1.6"
"Czech Republic","South Africa","1","1","home_win","45.4","31.0","23.6","v1.6"
"South Africa","South Korea","0","1","draw","19.2","41.6","39.2","v1.6"
"Switzerland","Canada","2","0","home_win","56.7","30.7","12.6","v1.6"
"Switzerland","Bosnia and Herzegovina","3","0","home_win","73.7","20.0","6.2","v1.6"
"Bosnia and Herzegovina","Qatar","2","0","home_win","53.2","32.1","14.8","v1.6"
"Canada","Qatar","1","1","home_win","45.2","32.2","22.6","v1.6"
"Qatar","Switzerland","0","1","away_win","17.0","34.9","48.2","v1.6"
"Scotland","Brazil","1","1","draw","27.1","37.6","35.3","v1.6"
"Scotland","Morocco","1","1","draw","23.3","39.4","37.4","v1.6"
"Brazil","Morocco","1","1","home_win","39.5","31.6","28.9","v1.6"
"Morocco","Haiti","4","0","home_win","85.9","11.8","2.3","v1.6"
"Brazil","Haiti","4","0","home_win","86.4","11.3","2.3","v1.6"
"Austria","Jordan","2","0","home_win","52.5","32.1","15.4","v1.6"
"Colombia","DR Congo","2","1","home_win","59.0","23.2","17.8","v1.6"
"Haiti","Scotland","0","2","away_win","13.9","32.6","53.5","v1.6"
"Turkey","United States","1","1","home_win","38.1","36.5","25.4","v1.6"
"Turkey","Paraguay","1","0","home_win","53.4","33.1","13.5","v1.6"
"United States","Paraguay","2","1","home_win","56.8","28.7","14.5","v1.6"
"Paraguay","Australia","1","0","home_win","46.4","35.9","17.7","v1.6"
"United States","Australia","1","1","home_win","39.6","29.1","31.2","v1.6"
"Australia","Turkey","1","1","home_win","41.2","33.7","25.2","v1.6"
"Ecuador","Germany","1","1","away_win","19.4","36.7","43.9","v1.6"
"Ecuador","Curaçao","3","0","home_win","85.6","12.6","1.9","v1.6"
"Germany","Curaçao","3","0","home_win","87.0","11.9","1.1","v1.6"
"Curaçao","Ivory Coast","0","2","away_win","7.2","25.7","67.1","v1.6"
"Germany","Ivory Coast","2","1","home_win","46.4","27.0","26.6","v1.6"
"Ivory Coast","Ecuador","1","1","home_win","39.4","38.1","22.5","v1.6"
"Tunisia","Netherlands","1","1","away_win","20.4","35.8","43.8","v1.6"
"Tunisia","Japan","1","1","draw","27.0","41.7","31.4","v1.6"
"Netherlands","Japan","1","1","home_win","38.0","31.4","30.6","v1.6"
"Japan","Sweden","2","0","home_win","66.3","24.8","8.9","v1.6"
"Netherlands","Sweden","2","0","home_win","73.8","20.8","5.5","v1.6"
"Sweden","Tunisia","1","1","away_win","30.4","30.8","38.8","v1.6"
"New Zealand","Belgium","1","2","away_win","18.2","29.2","52.6","v1.6"
"New Zealand","Egypt","1","1","away_win","24.4","32.7","43.0","v1.6"
"Belgium","Egypt","2","1","home_win","54.5","27.1","18.4","v1.6"
"Egypt","Iran","1","1","home_win","40.4","38.6","21.0","v1.6"
"Portugal","DR Congo","2","0","home_win","67.6","22.8","9.6","v1.6"
"Portugal","Uzbekistan","2","0","home_win","58.4","28.0","13.6","v1.6"
"Uzbekistan","Colombia","1","1","away_win","21.1","36.1","42.8","v1.6"
"Belgium","Iran","2","1","home_win","53.8","29.2","17.0","v1.6"
"Iran","New Zealand","3","1","home_win","70.5","19.1","10.3","v1.6"
"Uruguay","Spain","0","1","away_win","17.6","36.2","46.2","v1.6"
"Uruguay","Cape Verde","3","0","home_win","79.9","14.6","5.5","v1.6"
"Spain","Cape Verde","3","0","home_win","79.6","15.5","5.0","v1.6"
"Cape Verde","Saudi Arabia","1","0","home_win","47.0","37.1","15.9","v1.6"
"Spain","Saudi Arabia","3","0","home_win","80.7","16.4","2.9","v1.6"
"Saudi Arabia","Uruguay","1","1","draw","23.3","41.4","35.4","v1.6"
"Norway","France","1","1","away_win","25.1","32.6","42.3","v1.6"
"Norway","Senegal","1","1","home_win","36.6","35.1","28.3","v1.6"
"France","Senegal","2","1","home_win","44.0","27.1","28.9","v1.6"
"Senegal","Iraq","2","1","home_win","56.2","28.7","15.0","v1.6"
"France","Iraq","3","0","home_win","73.3","20.1","6.6","v1.6"
"Iraq","Norway","0","2","away_win","14.4","31.3","54.2","v1.6"
"Jordan","Algeria","1","1","away_win","23.5","37.4","39.1","v1.6"
"Argentina","Algeria","3","1","home_win","73.7","17.8","8.5","v1.6"
"Jordan","Argentina","0","1","away_win","15.8","33.2","51.1","v1.6"
"Algeria","Austria","1","1","draw","35.1","36.7","28.2","v1.6"
"Canada","Bosnia and Herzegovina","3","1","home_win","68.4","20.3","11.3","v1.6"
"Mexico","South Korea","2","1","home_win","49.5","29.1","21.5","v1.6"
"Panama","England","0","1","away_win","11.2","33.3","55.6","v1.6"
"Panama","Croatia","1","1","draw","28.2","44.6","27.2","v1.6"
"England","Croatia","2","1","home_win","46.7","30.6","22.7","v1.6"
"Croatia","Ghana","3","0","home_win","72.8","19.6","7.7","v1.6"
"England","Ghana","3","0","home_win","73.5","19.5","7.0","v1.6"
"Ghana","Panama","0","1","away_win","14.8","39.7","45.5","v1.6"
"South Korea","Czech Republic","2","0","home_win","59.2","28.8","11.9","v1.6"
"Colombia","Portugal","1","1","draw","31.7","34.6","33.6","v1.6"
"DR Congo","Uzbekistan","1","1","home_win","48.8","32.6","18.6","v1.6"
"Mexico","South Africa","3","0","home_win","77.6","17.8","4.7","v1.6"
